"id","start_date","loc","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","annualised_rental_price","contract_rental_price","rent_price_sqft_unit","rent_price_sqm_unit","unit_size","unit_size_sqm","unit_type","beds","views","maid","study","balcony","plot_size","plot_size_sqm","dev_ref","floor_level","streetname","end_date","evdnc_name","chiller_fee","furnished","utilities","no_cheques","comments","dev_name","rent_sequence"
"24792972","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","85000","85000.000000","93","1000.470000","915","84.960000","Apartment","1","","","","","0","0.000000","","2","","2025-12-11 00:00:00","Active Listings","","No","","","1br apartment with store room family place with all amenities nearby metro","","NULL"
"24731276","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","76000","76000.000000","84","899.410000","909","84.500000","Apartment","1","","","","Y","0","0.000000","","3","","2026-12-10 00:00:00","Rental Contracts","","","","","","","Renewal"
"24794256","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","85000","85000.000000","93","1000.470000","915","84.960000","Apartment","1","","","","","0","0.000000","","2","","2025-12-11 00:00:00","Active Listings","","No","","","Luxury 1BHK | Ready to Move | Prime Location","","NULL"
"24331921","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Oasis 1","","","72000","71000.000000","149","1605.610000","476","44.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-11 00:00:00","Active Listings","","Yes","","","Brand New | Move In Ready | Semi Furnished","",""
"24791442","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 7 Building","","","80000","80000.000000","110","1181.510000","729","67.710000","Apartment","1","","","","","0","0.000000","","7","","2025-12-11 00:00:00","Active Listings","","No","","","Affordable 1BHK Apartment for Rent – Only 80K!","","NULL"
"24791443","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","165000","165000.000000","220","2357.140000","749","70.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-11 00:00:00","Active Listings","","Yes","","","Fully Furnished 2BHK Apartment for Rent","","NULL"
"24791701","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","145000","145000.000000","120","1294.640000","1210","112.000000","Apartment","2","","","","","0","0.000000","","","","2025-12-11 00:00:00","Active Listings","","No","","","LUXURY NEW 2 BR | FITTED KITCHEN | GYM & POOL","","NULL"
"24793749","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Habbai 3 Building","","","85000","85000.000000","114","1228.320000","745","69.200000","Apartment","1","","","","","0","0.000000","","ROOF","","2025-12-11 00:00:00","Active Listings","","No","","","Luxury 1BHK | Spacious | Hurry Offer | Luxury Unit | Book Now","","NULL"
"24792739","2025-12-11 00:00:00","Al Satwa","","","","","600000","600000.000000","522","5607.480000","1150","107.000000","Retail","","","","","","0","0.000000","","","","2025-12-11 00:00:00","Active Listings","","No","","","TWO SHOPS TOGETHER ARE AVAILABLE ON THE MAIN ROAD IN SATWA","","NULL"
"22938025","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 9 Building","","","95000","95000.000000","119","1283.090000","797","74.070000","Apartment","1","","","","Y","0","0.000000","","1","","2025-12-11 00:00:00","Active Listings","","","","","1B/R with Large Terrace @ Jumeirah Garden City | Pool & Gym","Ali Ahmed Mohammad Alhabbai",""
"24793300","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","90000","90000.000000","99","1061.320000","913","84.800000","Apartment","1","","","","","0","0.000000","","6","","2025-12-11 00:00:00","Active Listings","","No","","","Burj Khalifa view 1br apartment available now family place with all amenities nearby metro","","NULL"
"24801511","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 2","","98000","98000.000000","78","837.890000","1259","117.040000","Apartment","2","","","","Y","0","0.000000","","5","","2026-12-10 00:00:00","Rental Contracts","","","","","","","Renewal"
"24759783","2025-12-11 00:00:00","Al Satwa","South Heights Tower","","","","96999","96999.000000","125","1344.970000","776","72.120000","Apartment","1","","","","","0","0.000000","","","","2026-12-10 00:00:00","Rental Contracts","","","","","","","New"
"24786157","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Arista One","","","120000","120000.000000","147","1579.360000","818","75.980000","Apartment","1","","","","Y","0","0.000000","","2","","2025-12-11 00:00:00","Active Listings","","Yes","","","Furnished | 1BR Apartment in Arista One","Arista Properties","NULL"
"25176309","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Bait Al Khair Building","","","55566","55566.000000","95","1022.370000","585","54.410000","Apartment","1","","","","Y","0","0.000000","","3","","2026-12-10 00:00:00","Rental Contracts","","","","","","","Renewal"
"24767739","2025-12-11 00:00:00","Al Satwa","","","","","75000","75000.000000","92","988.140000","817","75.920000","Apartment","1","","","","Y","0","0.000000","","2","","2026-12-10 00:00:00","Rental Contracts","","","","","","","New"
"24774142","2025-12-11 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 1","","112000","112000.000000","87","931.700000","1293","120.210000","Apartment","2","","","","Y","0","0.000000","","7","","2026-12-10 00:00:00","Rental Contracts","","","","","","","New"
"24588800","2025-12-10 00:00:00","Al Satwa","Jumairah Garden 1","","","","80000","80000.000000","96","1037.480000","830","77.190000","Apartment","1","","","","Y","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24984065","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Two","","","105000","105000.000000","127","1361.690000","830","77.120000","Apartment","1","","","","Y","0","0.000000","","3","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24803087","2025-12-10 00:00:00","Al Satwa","","","","","55545","55545.000000","67","720.330000","830","77.140000","Apartment","1","","","","Y","0","0.000000","","7","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24860432","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Bait Al Khair Building","","","55566","55566.000000","92","985.390000","607","56.410000","Apartment","1","","","","Y","0","0.000000","","3","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24421406","2025-12-10 00:00:00","Al Satwa","Al Tayer Building","","","","39930","39930.000000","160","1718.900000","250","23.200000","Retail","","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24728886","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Saleh Residence 3","","","75000","75000.000000","133","1430.210000","564","52.440000","Apartment","1","","","","Y","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24838967","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Arista One","","","88000","88000.000000","116","1244.700000","761","70.770000","Apartment","1","","","","Y","0","0.000000","","3","","2026-12-09 00:00:00","Rental Contracts","","","","","","Arista Properties","New"
"24737082","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Jumeirah Garden Building 5","","","80000","80000.000000","98","1054.020000","817","75.970000","Apartment","1","","","","Y","0","0.000000","","1","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24734016","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","98000","98000.000000","114","1226.230000","860","79.920000","Apartment","1","","","","","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24405571","2025-12-10 00:00:00","Al Satwa","Al Habbai 4 Building","","","","88000","88000.000000","109","1175.210000","806","74.870000","Apartment","1","","","","Y","0","0.000000","","5","","2025-12-10 00:00:00","Active Listings","","No","","","Spacious Apartment |1BR| Near Metro All Amenities","",""
"24799046","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Elysium","Elysium 1","","103950","103950.000000","93","1000.770000","1118","103.930000","Apartment","2","","","","Y","0","0.000000","","5","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24790863","2025-12-10 00:00:00","Al Satwa","Al Tayer Building","","","","54000","54000.000000","180","1937.570000","300","27.900000","Apartment","s","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24936271","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Two","","","148000","148000.000000","85","918.170000","1735","161.270000","Apartment","2","","","","Y","0","0.000000","","5","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24821840","2025-12-10 00:00:00","Al Satwa","","","","","80000","80000.000000","55","595.900000","1445","134.250000","Apartment","2","","","","Y","0","0.000000","","4","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24783186","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","153392","166000.000000","250","2696.030000","614","57.020000","Retail","","","","","","0","0.000000","","G","","2027-01-08 00:00:00","Rental Contracts","","","","","","","New"
"24760660","2025-12-10 00:00:00","Al Satwa","Al Tayer Building","","","","54000","54000.000000","180","1937.570000","300","27.900000","Apartment","s","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24590424","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Lulu Residence","","","71500","71500.000000","52","562.200000","1369","127.230000","Apartment","2","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24790872","2025-12-10 00:00:00","Al Satwa","","","","","60000","60000.000000","49","524.660000","1231","114.390000","Apartment","2","","","","N","0","0.000000","","1","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24828509","2025-12-10 00:00:00","Al Satwa","","","","","84000","84000.000000","66","713.620000","1267","117.710000","Apartment","2","","","","Y","0","0.000000","","2","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"25061982","2025-12-10 00:00:00","Al Satwa","","","","","78000","78000.000000","301","3229.810000","259","24.150000","Retail","","","","","N","0","0.000000","","GROUND FLOOR","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24582246","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","100000","100000.000000","123","1329.080000","810","75.240000","Apartment","1","","","","","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24890730","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 7 Building","","","61000","61000.000000","85","911.940000","720","66.950000","Apartment","1","","","","Y","0","0.000000","","5","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24768364","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Manzil 2","","","54075","54075.000000","71","758.200000","767","71.320000","Apartment","1","","","","Y","0","0.000000","","2","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24859764","2025-12-10 00:00:00","Al Satwa","","","","","75000","75000.000000","133","1431.300000","564","52.440000","Apartment","1","","","","Y","0","0.000000","","8","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24785019","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Awadhi Residence 2","","","105000","105000.000000","109","1175.290000","962","89.340000","Apartment","2","","","","","0","0.000000","","4","","2025-12-10 00:00:00","Active Listings","","No","","","Spacious 2BHK | Amazing Layout | Gym & Pool | Book Now","Private Developer","NULL"
"24751741","2025-12-10 00:00:00","Al Satwa","","","","","75000","75000.000000","86","926.840000","871","81.010000","Apartment","1","","","","Y","0","0.000000","","8","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"19448705","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Lulu Residence","","","71500","71500.000000","52","562.590000","1368","127.130000","Apartment","2","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24821643","2025-12-10 00:00:00","Al Satwa","","","","","82225","82225.000000","91","979.100000","904","84.000000","Apartment","2","","","","Y","0","0.000000","","7","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24785292","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Habbai 3 Building","","","85000","85000.000000","109","1174.520000","779","72.390000","Apartment","1","","","","Y","0","0.000000","","6","","2025-12-10 00:00:00","Active Listings","","No","","","Luxury 1BHK | Huge Balcony | Amazing Layout | Prime Location","","NULL"
"24838293","2025-12-10 00:00:00","Al Satwa","","","","","83000","83000.000000","66","705.120000","1267","117.710000","Apartment","2","","","","Y","0","0.000000","","2","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24629910","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","","","","150000","150000.000000","125","1351.350000","1200","111.000000","Apartment","3","","","","","0","0.000000","","","","2025-12-10 00:00:00","Active Listings","","Yes","","","Luxury 3BR Apartment in Downtown Dubai","",""
"24861847","2025-12-10 00:00:00","Al Satwa","Al Fattan Downtown Towers","Al Fattan Downtown Tower 1","","","270000","270000.000000","112","1210.930000","2400","223.000000","Apartment","3","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24778406","2025-12-10 00:00:00","Al Satwa","Eden House","","","","337508","337508.000000","138","1484.010000","2448","227.510000","Apartment","3","","","","N","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","H&H Development","Renewal"
"24569766","2025-12-10 00:00:00","Al Satwa","","","","","66000","66000.000000","245","2640.000000","269","25.000000","Retail","","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24810666","2025-12-10 00:00:00","Al Satwa","Jumairah Garden 1","","","","73500","73500.000000","46","491.700000","1609","149.530000","Apartment","2","","","","Y","0","0.000000","","1","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24785836","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 7 Building","","","80000","80000.000000","111","1194.920000","721","66.950000","Apartment","1","","","","","0","0.000000","","5","","2025-12-10 00:00:00","Active Listings","","","","","1 B/R | Pool & Gym","","NULL"
"24582326","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Jumeirah Garden Building 4","","","80000","80000.000000","92","993.170000","867","80.590000","Apartment","1","","","","","0","0.000000","","4","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24743097","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Kasco Residence 1","","","60000","60000.000000","139","1491.420000","433","40.240000","Apartment","1","","","","N","0","0.000000","","4","","2026-12-09 00:00:00","Rental Contracts","","","","","","Kasco Properties","New"
"24629945","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","","","","150000","150000.000000","125","1351.350000","1200","111.000000","Apartment","3","","","","","0","0.000000","","","","2025-12-10 00:00:00","Active Listings","","Yes","","","Luxury 3BR Apartment in Downtown Dubai","",""
"24750271","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","120000","120000.000000","140","1501.500000","860","79.920000","Apartment","1","","","","","0","0.000000","","2","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"24405698","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Jumeirah Garden Building 4","","","80000","80000.000000","92","993.170000","867","80.590000","Apartment","1","","","","Y","0","0.000000","","2","","2025-12-10 00:00:00","Active Listings","","No","","","Brend new 1bhk with big Balcony gym pool parking free","",""
"24588492","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Jumeirah Garden Building 4","","","105000","105000.000000","84","907.830000","1245","115.710000","Apartment","2","","","","","0","0.000000","","3","","2026-12-09 00:00:00","Rental Contracts","","","","","","","New"
"25200333","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 7 Building","","","75600","75600.000000","26","275.940000","2949","274.050000","Apartment","2","","","","Y","0","0.000000","","1","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24810703","2025-12-10 00:00:00","Al Satwa","","","","","66550","66550.000000","104","1117.550000","641","59.600000","Apartment","1","","","","Y","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24828112","2025-12-10 00:00:00","Al Satwa","","","","","50000","50000.000000","83","889.210000","605","56.230000","Apartment","1","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24785873","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Fahad 7 Building","","","98000","98000.000000","103","1106.590000","953","88.560000","Apartment","2","","","","","0","0.000000","","7","","2025-12-10 00:00:00","Active Listings","","","","","2 B/R with Balcony | Pool & Gym","","NULL"
"24824021","2025-12-10 00:00:00","Al Satwa","","","","","43018","21450.000000","43","464.660000","1002","93.120000","Apartment","2","","","","N","0","0.000000","","1","","2026-06-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24745694","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Q1 Residence","","","96800","96800.000000","103","1112.000000","937","87.100000","Apartment","2","","","","Y","0","0.000000","","6","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24760800","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 5","","115000","115000.000000","83","895.710000","1381","128.390000","Apartment","2","","","","Y","0","0.000000","","2","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"23078881","2025-12-10 00:00:00","Al Satwa","Jumeirah Garden City","KAY 1 Building","","","90000","90000.000000","109","1184.210000","823","76.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-10 00:00:00","Active Listings","","No","","","Maids Room | Near to Metro | Vacant | Brand New","",""
"24721146","2025-12-10 00:00:00","Al Satwa","Adaire 1","","","","100000","100000.000000","71","763.420000","1410","131.000000","Apartment","2","","","","","0","0.000000","","","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24923130","2025-12-10 00:00:00","Al Satwa","","","","","97000","97000.000000","77","828.000000","1260","117.150000","Apartment","2","","","","Y","0","0.000000","","5","","2026-12-09 00:00:00","Rental Contracts","","","","","","","Renewal"
"24721156","2025-12-09 00:00:00","Al Satwa","","","","","106000","106000.000000","91","982.760000","1161","107.870000","Apartment","2","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"19323414","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Noor Residence","","","85000","85000.000000","123","1328.750000","689","63.970000","Apartment","1","","","","","0","0.000000","","3","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24776479","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Astoria Building","","","70000","70000.000000","105","1130.130000","667","61.940000","Apartment","1","","","","","0","0.000000","","2","","2025-12-09 00:00:00","Active Listings","","No","","","Lavish 1BHK with Balcony | Near Metro | Book Now","Samir Al Nafisi","NULL"
"24416295","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Noor Residence","","","69300","69300.000000","37","401.270000","1859","172.700000","Apartment","1","","","","","0","0.000000","","1","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24776244","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Astoria Building","","","70000","70000.000000","105","1130.130000","667","61.940000","Apartment","1","","","","","0","0.000000","","2","","2025-12-09 00:00:00","Active Listings","","No","","","Lavish 1BHK with Balcony | Near Metro | Book Now","Samir Al Nafisi","NULL"
"24585536","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","151 Residence","","","42350","42350.000000","96","1038.500000","439","40.840000","Apartment","1","","","","Y","0","0.000000","","4","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24775248","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Jumeirah Garden Building 4","","","105000","105000.000000","87","929.200000","1213","113.000000","Apartment","2","","","","","0","0.000000","","","","2025-12-09 00:00:00","Active Listings","","No","","","Spacious 2bhk | Hot Property | Ready to Move","","NULL"
"24648023","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Oasis 1","","","64543","72500.000000","136","1465.140000","475","44.160000","Apartment","1","","","","","0","0.000000","","2","","2027-01-22 00:00:00","Rental Contracts","","","","","","","New"
"24568409","2025-12-09 00:00:00","Al Satwa","South Heights Tower","","","","73999","73999.000000","95","1026.480000","776","72.120000","Apartment","1","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24571997","2025-12-09 00:00:00","Al Satwa","South Heights Tower","","","","75599","75599.000000","97","1048.680000","776","72.120000","Apartment","1","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24777589","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Q1 Residence","","","80000","80000.000000","108","1164.480000","739","68.700000","Apartment","1","","","","","0","0.000000","","5","","2025-12-09 00:00:00","Active Listings","","No","","","Lavish Apartment | Sharing Allow | Ready to Move","","NULL"
"25240199","2025-12-09 00:00:00","Al Satwa","Eden House","","","","128523","128523.000000","211","2271.530000","609","56.580000","Apartment","s","","","","N","0","0.000000","","16","","2026-12-08 00:00:00","Rental Contracts","","","","","","H&H Development","Renewal"
"24771981","2025-12-09 00:00:00","Al Satwa","","","","","45000","45000.000000","64","691.990000","700","65.000000","Retail","","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24582813","2025-12-09 00:00:00","Al Satwa","South Heights Tower","","","","73499","73499.000000","89","957.770000","826","76.770000","Apartment","1","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24890027","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Dhana 2A","","","64000","64000.000000","82","877.550000","785","73.020000","Apartment","1","","","","Y","0","0.000000","","4","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"19430065","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Dhana 1","","","54050","54050.000000","57","618.280000","941","87.450000","Apartment","1","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24776657","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","170000","170000.000000","129","1382.110000","1321","123.000000","Apartment","2","","","","","0","0.000000","","","","2025-12-09 00:00:00","Active Listings","","Yes","","","Fully Furnished 2BHK | Gym & Pool | Maid’s Room & Laundry | Brand New","","NULL"
"24802771","2025-12-09 00:00:00","Al Satwa","Al Fattan Downtown Towers","Al Fattan Downtown Tower 1","","","270000","270000.000000","103","1106.740000","2626","244.000000","Apartment","3","","","","","0","0.000000","","","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24776661","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Astoria Building","","","70000","70000.000000","105","1130.130000","667","61.940000","Apartment","1","","","","","0","0.000000","","2","","2025-12-09 00:00:00","Active Listings","","No","","","Luxury 1BHK | Huge Balcony | Amazing Layout | Gym & Pool","Samir Al Nafisi","NULL"
"24622553","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","Al Khair","Al Khair 3 Building","","75000","75000.000000","83","887.570000","909","84.500000","Apartment","1","","","","Y","0","0.000000","","6","","2026-12-08 00:00:00","Rental Contracts","","","","","","","Renewal"
"24775130","2025-12-09 00:00:00","Al Satwa","Jumeirah Garden City","The Flagship Three","","","120000","120000.000000","148","1600.000000","809","75.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-09 00:00:00","Active Listings","","Yes","","","Brand New Building | Premium Location | Luxurious Apartment |","","NULL"
"24768522","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Al Habbai 3 Building","","","85000","85000.000000","100","1077.860000","849","78.860000","Apartment","1","","","","","0","0.000000","","6","","2025-12-08 00:00:00","Active Listings","","No","","","Modern & Spacious 1BHK Apartment For Rent | Book Now","","NULL"
"24768529","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Diamond Building","","","150000","150000.000000","110","1181.100000","1365","127.000000","Apartment","2","","","","","0","0.000000","","","","2025-12-08 00:00:00","Active Listings","","Yes","","","FULLY FURNISHED | 2BHK APARTMENT READY TO MOVE","Dubai Development Authority","NULL"
"24872220","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","151 Residence","","","42680","42680.000000","87","931.880000","493","45.810000","Apartment","1","","","","Y","0","0.000000","","2","","2026-12-07 00:00:00","Rental Contracts","","","","","","","Renewal"
"24612892","2025-12-08 00:00:00","Al Satwa","Al Habbai 4 Building","","","","80000","80000.000000","99","1068.380000","806","74.870000","Apartment","1","","","","Y","0","0.000000","","5","","2025-12-08 00:00:00","Active Listings","","","","","1 Bedroom with Balcony | Pool & Gym","",""
"24822326","2025-12-08 00:00:00","Al Satwa","South Heights Tower","","","","74549","74549.000000","96","1034.110000","776","72.120000","Apartment","1","","","","","0","0.000000","","","","2026-12-07 00:00:00","Rental Contracts","","","","","","","Renewal"
"24769102","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Adaire 2","","","85000","85000.000000","100","1075.950000","848","79.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-08 00:00:00","Active Listings","","No","","","Near Fairmont Conrad Hotel Voco Nassima BOOK Now","ADA International Real Estate","NULL"
"24768598","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Al Habbai 3 Building","","","85000","85000.000000","100","1077.860000","849","78.860000","Apartment","1","","","","","0","0.000000","","6","","2025-12-08 00:00:00","Active Listings","","No","","","Elegant 1-BHK Apartment | Vacant | Amazing View.","","NULL"
"24800859","2025-12-08 00:00:00","Al Satwa","Eden House","","","","446190","446190.000000","248","2665.250000","1802","167.460000","Apartment","3","","","","N","0","0.000000","","23","","2026-12-07 00:00:00","Rental Contracts","","","","","","H&H Development","New"
"24768606","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Adaire 2","","","90000","90000.000000","106","1139.240000","848","79.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-08 00:00:00","Active Listings","","No","","","Luxury 1BHK | Huge Balcony | Pets Allowed | Gym & Pool","ADA International Real Estate","NULL"
"24760438","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Elysium","Elysium 2","","77000","77000.000000","92","987.810000","839","78.000000","Apartment","1","","","","Y","0","0.000000","","4","","2026-12-07 00:00:00","Rental Contracts","","","","","","","New"
"23111289","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","","","","95997","95997.000000","132","1425.350000","725","67.000000","Apartment","1","","","","","0","0.000000","","","","2025-12-08 00:00:00","Active Listings","","Yes","","","Stay Yearly! Pay Monthly I Fully Furnished I  Free Cleaning","",""
"25070205","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Asas Garden City 2","","","85000","85000.000000","110","1180.560000","775","72.020000","Apartment","1","","","","","0","0.000000","","1","","2026-12-07 00:00:00","Rental Contracts","","","","","","Asas Holding","New"
"24773797","2025-12-08 00:00:00","Al Satwa","Eden House","","","","388670","388670.000000","159","1708.360000","2448","227.510000","Apartment","3","","","","N","0","0.000000","","4","","2026-12-07 00:00:00","Rental Contracts","","","","","","H&H Development","New"
"24770503","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","151 Residence","","","73500","73500.000000","50","541.880000","1460","135.730000","Apartment","2","","","","Y","0","0.000000","","2","","2026-12-07 00:00:00","Rental Contracts","","","","","","","Renewal"
"24768458","2025-12-08 00:00:00","Al Satwa","Jumeirah Garden City","Diamond Building","","","150000","150000.000000","110","1181.100000","1365","127.000000","Apartment","2","","","","","0","0.000000","","","","2025-12-08 00:00:00","Active Listings","","Yes","","","Fully Furnished 2BHK | Amazing Layout | Ready to Move","Dubai Development Authority","NULL"
